3386,UA,b'0101110',SEA,12:59:00,LAX,14:55:00,1h 56m
6945,UA,b'1111111',SEA,18:18:00,LAX,20:14:00,1h 56m
5900,UA,b'1111111',SEA,07:07:00,ORD,10:11:00,3h 4m
8700,UA,b'0101110',SEA,12:23:00,ORD,15:27:00,3h 4m
42,UA,b'1111111',SEA,18:15:00,ORD,21:19:00,3h 4m
2493,UA,b'1111111',SEA,06:18:00,PDX,08:20:00,2h 2m
6845,UA,b'0101110',SEA,11:23:00,PDX,13:25:00,2h 2m
602,UA,b'1111111',SEA,17:07:00,PDX,19:09:00,2h 2m
2391,UA,b'1111111',SEA,06:43:00,SFO,08:33:00,1h 50m
8422,UA,b'0101110',SEA,11:42:00,SFO,13:32:00,1h 50m
1231,UA,b'1111111',SEA,18:04:00,SFO,19:54:00,1h 50m
1488,UA,b'1111111',SFO,07:07:00,ATL,10:01:00,2h 54m
4444,UA,b'0101110',SFO,11:22:00,ATL,14:16:00,2h 54m
4669,UA,b'1111111',SFO,17:26:00,ATL,20:20:00,2h 54m
2889,UA,b'1111111',SFO,06:08:00,AUS,07:59:00,1h 51m
4928,UA,b'0101110',SFO,11:28:00,AUS,13:19:00,1h 51m
1653,UA,b'1111111',SFO,17:23:00,AUS,19:14:00,1h 51m
4964,UA,b'1111111',SFO,07:13:00,BOS,10:33:00,3h 20m
6357,UA,b'0101110',SFO,12:24:00,BOS,15:44:00,3h 20m
6624,UA,b'1111111',SFO,18:04:00,BOS,21:24:00,3h 20m
482,UA,b'1111111',SFO,07:28:00,BWI,10:07:00,2h 39m
4586,UA,b'0101110',SFO,11:45:00,BWI,14:24:00,2h 39m
6867,UA,b'1111111',SFO,18:06:00,BWI,20:45:00,2h 39m
5711,UA,b'1111111',SFO,06:59:00,CLE,09:35:00,2h 36m
6093,UA,b'0101110',SFO,11:17:00,CLE,13:53:00,2h 36m
1286,UA,b'1111111',SFO,17:08:00,CLE,19:44:00,2h 36m
2616,UA,b'1111111',SFO,06:13:00,DCA,07:54:00,1h 41m
9923,UA,b'0101110',SFO,11:08:00,DCA,12:49:00,1h 41m
8578,UA,b'1111111',SFO,18:25:00,DCA,20:06:00,1h 41m
2191,UA,b'1111111',SFO,06:46:00,DEN,09:13:00,2h 27m
5718,UA,b'0101110',SFO,12:34:00,DEN,15:01:00,2h 27m
7826,UA,b'1111111',SFO,18:19:00,DEN,20:46:00,2h 27m
2496,UA,b'1111111',SFO,06:04:00,DFW,08:49:00,2h 45m
8956,UA,b'0101110',SFO,12:35:00,DFW,15:20:00,2h 45m
9660,UA,b'1111111',SFO,18:55:00,DFW,21:40:00,2h 45m
8681,UA,b'1111111',SFO,07:46:00,JFK,10:18:00,2h 32m
4364,UA,b'0101110',SFO,11:18:00,JFK,13:50:00,2h 32m
7680,UA,b'1111111',SFO,18:04:00,JFK,20:36:00,2h 32m
6090,UA,b'1111111',SFO,07:23:00,LAS,09:23:00,2h 0m
9444,UA,b'0101110',SFO,12:36:00,LAS,14:36:00,2h 0m
3351,UA,b'1111111',SFO,17:27:00,LAS,19:27:00,2h 0m
7782,UA,b'1111111',SFO,06:43:00,LAX,10:13:00,3h 30m
7997,UA,b'0101110',SFO,12:20:00,LAX,15:50:00,3h 30m
48,UA,b'1111111',SFO,18:58:00,LAX,22:28:00,3h 30m
8541,UA,b'1111111',SFO,07:46:00,MCI,10:26:00,2h 40m
4313,UA,b'0101110',SFO,11:51:00,MCI,14:31:00,2h 40m
662,UA,b'1111111',SFO,18:37:00,MCI,21:17:00,2h 40m
9335,UA,b'1111111',SFO,06:45:00,ORD,09:23:00,2h 38m
7937,UA,b'0101110',SFO,11:13:00,ORD,13:51:00,2h 38m
2973,UA,b'1111111',SFO,17:48:00,ORD,20:26:00,2h 38m
2938,UA,b'1111111',SFO,06:55:00,PDX,08:40:00,1h 45m
7430,UA,b'0101110',SFO,12:48:00,PDX,14:33:00,1h 45m
561,UA,b'1111111',SFO,18:12:00,PDX,19:57:00,1h 45m
9393,UA,b'1111111',SFO,07:14:00,PHL,09:48:00,2h 34m
8484,UA,b'0101110',SFO,11:59:00,PHL,14:33:00,2h 34m
9585,UA,b'1111111',SFO,18:46:00,PHL,21:20:00,2h 34m
2414,UA,b'1111111',SFO,06:29:00,PHX,09:20:00,2h 51m
8474,UA,b'0101110',SFO,11:29:00,PHX,14:20:00,2h 51m
3738,UA,b'1111111',SFO,17:26:00,PHX,20:17:00,2h 51m
8322,UA,b'1111111',SFO,06:28:00,SAN,08:22:00,1h 54m
8121,UA,b'0101110',SFO,11:09:00,SAN,13:03:00,1h 54m
9397,UA,b'1111111',SFO,18:56:00,SAN,20:50:00,1h 54m
4381,UA,b'1111111',SFO,06:11:00,SEA,09:40:00,3h 29m
8694,UA,b'0101110',SFO,12:29:00,SEA,15:58:00,3h 29m
9167,UA,b'1111111',SFO,17:54:00,SEA,21:23:00,3h 29m
5940,UA,b'1111111',SFO,06:30:00,STL,08:19:00,1h 49m
9303,UA,b'0101110',SFO,11:29:00,STL,13:18:00,1h 49m
9477,UA,b'1111111',SFO,18:52:00,STL,20:41:00,1h 49m
9883,UA,b'1111111',STL,06:04:00,CLE,09:19:00,3h 15m
7038,UA,b'0101110',STL,11:54:00,CLE,15:09:00,3h 15m
5926,UA,b'1111111',STL,17:41:00,CLE,20:56:00,3h 15m
2349,UA,b'1111111',STL,07:40:00,DEN,10:36:00,2h 56m
1978,UA,b'0101110',STL,12:51:00,DEN,15:47:00,2h 56m
3770,UA,b'1111111',STL,18:46:00,DEN,21:42:00,2h 56m
5504,UA,b'1111111',STL,06:15:00,ORD,08:17:00,2h 2m
7176,UA,b'0101110',STL,12:04:00,ORD,14:06:00,2h 2m
9323,UA,b'1111111',STL,17:37:00,ORD,19:39:00,2h 2m
7829,UA,b'1111111',STL,06:45:00,SFO,10:13:00,3h 28m
600,UA,b'0101110',STL,12:44:00,SFO,16:12:00,3h 28m
3448,UA,b'1111111',STL,18:01:00,SFO,21:29:00,3h 28m
7688,UA,b'1111111',TPA,06:12:00,CLE,08:20:00,2h 8m
2520,UA,b'0101110',TPA,12:06:00,CLE,14:14:00,2h 8m
5735,UA,b'1111111',TPA,17:10:00,CLE,19:18:00,2h 8m
1194,UA,b'1111111',TPA,06:52:00,DEN,09:58:00,3h 6m
3054,UA,b'0101110',TPA,11:30:00,DEN,14:36:00,3h 6m
8039,UA,b'1111111',TPA,17:08:00,DEN,20:14:00,3h 6m
3712,UA,b'1111111',TPA,06:00:00,ORD,07:47:00,1h 47m
8586,UA,b'0101110',TPA,12:07:00,ORD,13:54:00,1h 47m
244,UA,b'1111111',TPA,18:33:00,ORD,20:20:00,1h 47m
3883,US,b'1111111',ATL,06:57:00,DFW,09:59:00,3h 2m
8698,US,b'0101110',ATL,11:55:00,DFW,14:57:00,3h 2m
7359,US,b'1111111',ATL,17:17:00,DFW,20:19:00,3h 2m
3107,US,b'1111111',ATL,07:27:00,MIA,10:51:00,3h 24m
7505,US,b'0101110',ATL,11:31:00,MIA,14:55:00,3h 24m
622,US,b'1111111',ATL,18:28:00,MIA,21:52:00,3h 24m
6025,US,b'1111111',ATL,06:45:00,ORD,09:53:00,3h 8m
7469,US,b'0101110',ATL,12:47:00,ORD,15:55:00,3h 8m
2071,US,b'1111111',ATL,17:24:00,ORD,20:32:00,3h 8m
2092,US,b'1111111',ATL,07:52:00,PHL,10:29:00,2h 37m
5135,US,b'0101110',ATL,11:56:00,PHL,14:33:00,2h 37m
3022,US,b'1111111',ATL,17:29:00,PHL,20:06:00,2h 37m
4453,US,b'1111111',ATL,06:16:00,PHX,09:08:00,2h 52m
589,US,b'0101110',ATL,11:36:00,PHX,14:28:00,2h 52m
8168,US,b'1111111',ATL,18:12:00,PHX,21:04:00,2h 52m
3427,US,b'1111111',AUS,06:19:00,DFW,08:27:00,2h 8m
6064,US,b'0101110',AUS,11:48:00,DFW,13:56:00,2h 8m
261,US,b'1111111',AUS,17:22:00,DFW,19:30:00,2h 8m
4396,US,b'1111111',AUS,07:00:00,JFK,10:21:00,3h 21m
6949,US,b'0101110',AUS,12:19:00,JFK,15:40:00,3h 21m
4501,US,b'1111111',AUS,17:59:00,JFK,21:20:00,3h 21m
5522,US,b'1111111',AUS,06:34:00,LAX,08:58:00,2h 24m
8385,US,b'0101110',AUS,11:42:00,LAX,14:06:00,2h 24m
4502,US,b'1111111',AUS,18:04:00,LAX,20:28:00,2h 24m
1709,US,b'1111111',AUS,06:53:00,ORD,10:12:00,3h 19m
2905,US,b'0101110',AUS,11:13:00,ORD,14:32:00,3h 19m
3356,US,b'1111111',AUS,18:33:00,ORD,21:52:00,3h 19m
6197,US,b'1111111',AUS,07:26:00,PHL,10:40:00,3h 14m
5687,US,b'0101110',AUS,12:30:00,PHL,15:44:00,3h 14m
1115,US,b'1111111',AUS,18:29:00,PHL,21:43:00,3h 14m
9832,US,b'1111111',AUS,07:20:00,PHX,10:22:00,3h 2m
9088,US,b'0101110',AUS,12:08:00,PHX,15:10:00,3h 2m
340,US,b'1111111',AUS,18:54:00,PHX,21:56:00,3h 2m
1077,US,b'1111111',BOS,06:12:00,DCA,08:09:00,1h 57m
579,US,b'0101110',BOS,12:19:00,DCA,14:16:00,1h 57m
3400,US,b'1111111',BOS,17:01:00,DCA,18:58:00,1h 57m
4533,US,b'1111111',BOS,07:43:00,DFW,09:54:00,2h 11m
3782,US,b'0101110',BOS,12:10:00,DFW,14:21:00,2h 11m
5038,US,b'1111111',BOS,17:42:00,DFW,19:53:00,2h 11m
1939,US,b'1111111',BOS,06:11:00,JFK,08:13:00,2h 2m
2106,US,b'0101110',BOS,11:34:00,JFK,13:36:00,2h 2m
3178,US,b'1111111',BOS,18:09:00,JFK,20:11:00,2h 2m
1954,US,b'1111111',BOS,06:29:00,LAX,09:13:00,2h 44m
1771,US,b'0101110',BOS,11:16:00,LAX,14:00:00,2h 44m
7923,US,b'1111111',BOS,17:12:00,LAX,19:56:00,2h 44m
1764,US,b'1111111',BOS,06:39:00,LGA,08:42:00,2h 3m
8421,US,b'0101110',BOS,11:29:00,LGA,13:32:00,2h 3m
903,US,b'1111111',BOS,18:14:00,LGA,20:17:00,2h 3m
7735,US,b'1111111',BOS,06:41:00,MIA,08:41:00,2h 0m
8320,US,b'0101110',BOS,11:58:00,MIA,13:58:00,2h 0m
7883,US,b'1111111',BOS,17:29:00,MIA,19:29:00,2h 0m
3938,US,b'1111111',BOS,06:58:00,ORD,10:18:00,3h 20m
8506,US,b'0101110',BOS,11:48:00,ORD,15:08:00,3h 20m
2758,US,b'1111111',BOS,17:16:00,ORD,20:36:00,3h 20m
3872,US,b'1111111',BOS,07:07:00,PHL,10:29:00,3h 22m
6544,US,b'0101110',BOS,12:04:00,PHL,15:26:00,3h 22m
4605,US,b'1111111',BOS,17:33:00,PHL,20:55:00,3h 22m
3562,US,b'1111111',BOS,07:51:00,PHX,09:59:00,2h 8m
8237,US,b'0101110',BOS,12:11:00,PHX,14:19:00,2h 8m
8354,US,b'1111111',BOS,17:24:00,PHX,19:32:00,2h 8m
8450,US,b'1111111',BWI,06:50:00,DFW,08:58:00,2h 8m
439,US,b'0101110',BWI,11:29:00,DFW,13:37:00,2h 8m
1503,US,b'1111111',BWI,17:34:00,DFW,19:42:00,2h 8m
3505,US,b'1111111',BWI,06:23:00,JFK,08:46:00,2h 23m
9144,US,b'0101110',BWI,12:18:00,JFK,14:41:00,2h 23m
5375,US,b'1111111',BWI,17:26:00,JFK,19:49:00,2h 23m
4953,US,b'1111111',BWI,06:38:00,MIA,09:43:00,3h 5m
2241,US,b'0101110',BWI,11:03:00,MIA,14:08:00,3h 5m
626,US,b'1111111',BWI,17:10:00,MIA,20:15:00,3h 5m
8847,US,b'1111111',BWI,06:04:00,ORD,08:34:00,2h 30m
6917,US,b'0101110',BWI,11:17:00,ORD,13:47:00,2h 30m
7535,US,b'1111111',BWI,18:49:00,ORD,21:19:00,2h 30m
6237,US,b'1111111',BWI,06:30:00,PHL,09:57:00,3h 27m
4084,US,b'0101110',BWI,11:09:00,PHL,14:36:00,3h 27m
9719,US,b'1111111',BWI,18:04:00,PHL,21:31:00,3h 27m
8746,US,b'1111111',BWI,07:08:00,PHX,09:44:00,2h 36m
7290,US,b'0101110',BWI,11:52:00,PHX,14:28:00,2h 36m
4319,US,b'1111111',BWI,17:19:00,PHX,19:55:00,2h 36m
1277,US,b'1111111',CLE,07:20:00,DFW,10:04:00,2h 44m
5010,US,b'0101110',CLE,11:43:00,DFW,14:27:00,2h 44m
3026,US,b'1111111',CLE,18:17:00,DFW,21:01:00,2h 44m
8980,US,b'1111111',CLE,06:14:00,JFK,08:52:00,2h 38m
8074,US,b'0101110',CLE,12:23:00,JFK,15:01:00,2h 38m
528,US,b'1111111',CLE,18:49:00,JFK,21:27:00,2h 38m
1900,US,b'1111111',CLE,06:14:00,MIA,08:29:00,2h 15m
3106,US,b'0101110',CLE,11:09:00,MIA,13:24:00,2h 15m
3450,US,b'1111111',CLE,17:09:00,MIA,19:24:00,2h 15m
2222,US,b'1111111',CLE,07:19:00,ORD,10:35:00,3h 16m
8045,US,b'0101110',CLE,11:08:00,ORD,14:24:00,3h 16m
8418,US,b'1111111',CLE,18:33:00,ORD,21:49:00,3h 16m
7635,US,b'1111111',CLE,06:31:00,PHL,08:16:00,1h 45m
2432,US,b'0101110',CLE,11:16:00,PHL,13:01:00,1h 45m
1516,US,b'1111111',CLE,18:28:00,PHL,20:13:00,1h 45m
1337,US,b'1111111',DCA,07:52:00,BOS,11:19:00,3h 27m
7514,US,b'0101110',DCA,11:14:00,BOS,14:41:00,3h 27m
7379,US,b'1111111',DCA,17:20:00,BOS,20:47:00,3h 27m
7731,US,b'1111111',DCA,07:33:00,DFW,10:32:00,2h 59m
5811,US,b'0101110',DCA,12:03:00,DFW,15:02:00,2h 59m
6602,US,b'1111111',DCA,17:50:00,DFW,20:49:00,2h 59m
2056,US,b'1111111',DCA,07:43:00,JFK,11:05:00,3h 22m
5731,US,b'0101110',DCA,12:50:00,JFK,16:12:00,3h 22m
8423,US,b'1111111',DCA,17:47:00,JFK,21:09:00,3h 22m
7464,US,b'1111111',DCA,07:34:00,LAS,09:55:00,2h 21m
8853,US,b'0101110',DCA,11:08:00,LAS,13:29:00,2h 21m
8817,US,b'1111111',DCA,17:22:00,LAS,19:43:00,2h 21m
107,US,b'1111111',DCA,07:56:00,LAX,10:24:00,2h 28m
4414,US,b'0101110',DCA,11:27:00,LAX,13:55:00,2h 28m
6610,US,b'1111111',DCA,18:02:00,LAX,20:30:00,2h 28m
1247,US,b'1111111',DCA,07:41:00,LGA,10:06:00,2h 25m
7966,US,b'0101110',DCA,11:45:00,LGA,14:10:00,2h 25m
9812,US,b'1111111',DCA,17:30:00,LGA,19:55:00,2h 25m
7724,US,b'1111111',DCA,07:18:00,MCI,10:12:00,2h 54m
9537,US,b'0101110',DCA,11:12:00,MCI,14:06:00,2h 54m
9321,US,b'1111111',DCA,18:04:00,MCI,20:58:00,2h 54m
429,US,b'1111111',DCA,07:31:00,MIA,10:22:00,2h 51m
9949,US,b'0101110',DCA,12:27:00,MIA,15:18:00,2h 51m
6017,US,b'1111111',DCA,17:48:00,MIA,20:39:00,2h 51m
328,US,b'1111111',DCA,07:17:00,ORD,09:53:00,2h 36m
499,US,b'0101110',DCA,11:56:00,ORD,14:32:00,2h 36m
1782,US,b'1111111',DCA,17:42:00,ORD,20:18:00,2h 36m
767,US,b'1111111',DCA,06:15:00,PHL,09:34:00,3h 19m
1095,US,b'0101110',DCA,12:04:00,PHL,15:23:00,3h 19m
8448,US,b'1111111',DCA,18:50:00,PHL,22:09:00,3h 19m
1210,US,b'1111111',DCA,07:40:00,PHX,10:41:00,3h 1m
6788,US,b'0101110',DCA,12:45:00,PHX,15:46:00,3h 1m
3529,US,b'1111111',DCA,18:22:00,PHX,21:23:00,3h 1m
4111,US,b'1111111',DCA,06:32:00,SAN,08:55:00,2h 23m
4354,US,b'0101110',DCA,12:24:00,SAN,14:47:00,2h 23m
1457,US,b'1111111',DCA,18:07:00,SAN,20:30:00,2h 23m
5770,US,b'1111111',DCA,06:03:00,STL,08:37:00,2h 34m
1163,US,b'0101110',DCA,11:50:00,STL,14:24:00,2h 34m
149,US,b'1111111',DCA,17:44:00,STL,20:18:00,2h 34m
1167,US,b'1111111',DCA,07:56:00,TPA,11:18:00,3h 22m
5116,US,b'0101110',DCA,11:16:00,TPA,14:38:00,3h 22m
7519,US,b'1111111',DCA,17:08:00,TPA,20:30:00,3h 22m
7257,US,b'1111111',DEN,07:56:00,DFW,10:44:00,2h 48m
3290,US,b'0101110',DEN,11:53:00,DFW,14:41:00,2h 48m
3744,US,b'1111111',DEN,18:06:00,DFW,20:54:00,2h 48m
1062,US,b'1111111',DEN,07:05:00,LAX,09:30:00,2h 25m
9866,US,b'0101110',DEN,12:06:00,LAX,14:31:00,2h 25m
5595,US,b'1111111',DEN,18:05:00,LAX,20:30:00,2h 25m
7694,US,b'1111111',DEN,06:25:00,MIA,09:41:00,3h 16m
7390,US,b'0101110',DEN,12:48:00,MIA,16:04:00,3h 16m
6828,US,b'1111111',DEN,18:21:00,MIA,21:37:00,3h 16m
240,US,b'1111111',DEN,06:58:00,ORD,09:25:00,2h 27m
6341,US,b'0101110',DEN,11:09:00,ORD,13:36:00,2h 27m
3527,US,b'1111111',DEN,18:30:00,ORD,20:57:00,2h 27m
3128,US,b'1111111',DEN,06:38:00,PHL,09:51:00,3h 13m
4606,US,b'0101110',DEN,11:52:00,PHL,15:05:00,3h 13m
9456,US,b'1111111',DEN,17:16:00,PHL,20:29:00,3h 13m
8186,US,b'1111111',DEN,07:35:00,PHX,10:17:00,2h 42m
1557,US,b'0101110',DEN,12:50:00,PHX,15:32:00,2h 42m
2481,US,b'1111111',DEN,17:04:00,PHX,19:46:00,2h 42m
3524,US,b'1111111',DFW,06:25:00,ATL,09:52:00,3h 27m
4399,US,b'0101110',DFW,12:47:00,ATL,16:14:00,3h 27m
3408,US,b'1111111',DFW,18:56:00,ATL,22:23:00,3h 27m
4955,US,b'1111111',DFW,06:58:00,AUS,09:06:00,2h 8m
1581,US,b'0101110',DFW,11:52:00,AUS,14:00:00,2h 8m
6014,US,b'1111111',DFW,17:33:00,AUS,19:41:00,2h 8m
6986,US,b'1111111',DFW,07:20:00,BOS,09:00:00,1h 40m
5783,US,b'0101110',DFW,12:06:00,BOS,13:46:00,1h 40m
8751,US,b'1111111',DFW,17:41:00,BOS,19:21:00,1h 40m
9073,US,b'1111111',DFW,07:27:00,BWI,09:55:00,2h 28m
5946,US,b'0101110',DFW,12:06:00,BWI,14:34:00,2h 28m
2894,US,b'1111111',DFW,18:12:00,BWI,20:40:00,2h 28m
1600,US,b'1111111',DFW,07:18:00,CLE,10:44:00,3h 26m
8295,US,b'0101110',DFW,12:58:00,CLE,16:24:00,3h 26m
3362,US,b'1111111',DFW,18:44:00,CLE,22:10:00,3h 26m
4620,US,b'1111111',DFW,06:53:00,DCA,10:07:00,3h 14m
2476,US,b'0101110',DFW,12:18:00,DCA,15:32:00,3h 14m
6419,US,b'1111111',DFW,17:40:00,DCA,20:54:00,3h 14m
9298,US,b'1111111',DFW,06:56:00,DEN,09:47:00,2h 51m
2153,US,b'0101110',DFW,11:18:00,DEN,14:09:00,2h 51m
5880,US,b'1111111',DFW,18:55:00,DEN,21:46:00,2h 51m
5812,US,b'1111111',DFW,07:11:00,HOU,08:52:00,1h 41m
6375,US,b'0101110',DFW,11:57:00,HOU,13:38:00,1h 41m
2243,US,b'1111111',DFW,18:31:00,HOU,20:12:00,1h 41m
7863,US,b'1111111',DFW,06:40:00,JFK,10:04:00,3h 24m
5883,US,b'0101110',DFW,11:12:00,JFK,14:36:00,3h 24m
1008,US,b'1111111',DFW,18:38:00,JFK,22:02:00,3h 24m
9115,US,b'1111111',DFW,07:10:00,LAS,09:55:00,2h 45m
8832,US,b'0101110',DFW,12:02:00,LAS,14:47:00,2h 45m
144,US,b'1111111',DFW,18:50:00,LAS,21:35:00,2h 45m
4562,US,b'1111111',DFW,07:16:00,LAX,10:24:00,3h 8m
2817,US,b'0101110',DFW,11:25:00,LAX,14:33:00,3h 8m
5544,US,b'1111111',DFW,18:13:00,LAX,21:21:00,3h 8m
6433,US,b'1111111',DFW,06:12:00,LGA,09:04:00,2h 52m
7738,US,b'0101110',DFW,12:45:00,LGA,15:37:00,2h 52m
8299,US,b'1111111',DFW,17:18:00,LGA,20:10:00,2h 52m
3245,US,b'1111111',DFW,06:46:00,MCI,08:48:00,2h 2m
6774,US,b'0101110',DFW,11:27:00,MCI,13:29:00,2h 2m
641,US,b'1111111',DFW,17:44:00,MCI,19:46:00,2h 2m
9196,US,b'1111111',DFW,07:46:00,MIA,11:09:00,3h 23m
7500,US,b'0101110',DFW,11:02:00,MIA,14:25:00,3h 23m
9010,US,b'1111111',DFW,17:26:00,MIA,20:49:00,3h 23m
3779,US,b'1111111',DFW,07:37:00,ORD,11:04:00,3h 27m
668,US,b'0101110',DFW,11:51:00,ORD,15:18:00,3h 27m
7316,US,b'1111111',DFW,18:13:00,ORD,21:40:00,3h 27m
2441,US,b'1111111',DFW,07:18:00,PDX,09:09:00,1h 51m
8781,US,b'0101110',DFW,11:55:00,PDX,13:46:00,1h 51m
6452,US,b'1111111',DFW,18:41:00,PDX,20:32:00,1h 51m
8557,US,b'1111111',DFW,07:46:00,PHL,11:14:00,3h 28m
7549,US,b'0101110',DFW,11:52:00,PHL,15:20:00,3h 28m
7874,US,b'1111111',DFW,18:26:00,PHL,21:54:00,3h 28m
479,US,b'1111111',DFW,07:35:00,PHX,10:40:00,3h 5m
3870,US,b'0101110',DFW,12:19:00,PHX,15:24:00,3h 5m
8967,US,b'1111111',DFW,17:09:00,PHX,20:14:00,3h 5m
3646,US,b'1111111',DFW,06:37:00,SAN,08:17:00,1h 40m
9100,US,b'0101110',DFW,12:52:00,SAN,14:32:00,1h 40m
3498,US,b'1111111',DFW,18:34:00,SAN,20:14:00,1h 40m
5166,US,b'1111111',DFW,06:14:00,SEA,08:43:00,2h 29m
5147,US,b'0101110',DFW,11:35:00,SEA,14:04:00,2h 29m
3284,US,b'1111111',DFW,18:00:00,SEA,20:29:00,2h 29m
8068,US,b'1111111',DFW,06:00:00,SFO,09:24:00,3h 24m
9473,US,b'0101110',DFW,11:27:00,SFO,14:51:00,3h 24m
2501,US,b'1111111',DFW,17:30:00,SFO,20:54:00,3h 24m
950,US,b'1111111',DFW,06:00:00,STL,08:48:00,2h 48m
2043,US,b'0101110',DFW,11:35:00,STL,14:23:00,2h 48m
3531,US,b'1111111',DFW,17:36:00,STL,20:24:00,2h 48m
9727,US,b'1111111',DFW,07:07:00,TPA,10:11:00,3h 4m
3749,US,b'0101110',DFW,11:51:00,TPA,14:55:00,3h 4m
4994,US,b'1111111',DFW,18:48:00,TPA,21:52:00,3h 4m
9741,US,b'1111111',HOU,07:03:00,DFW,09:10:00,2h 7m
443,US,b'0101110',HOU,12:43:00,DFW,14:50:00,2h 7m
9236,US,b'1111111',HOU,17:43:00,DFW,19:50:00,2h 7m
9617,US,b'1111111',JFK,06:07:00,AUS,08:26:00,2h 19m
5963,US,b'0101110',JFK,11:20:00,AUS,13:39:00,2h 19m
7614,US,b'1111111',JFK,17:07:00,AUS,19:26:00,2h 19m
9601,US,b'1111111',JFK,07:24:00,BOS,10:12:00,2h 48m
4366,US,b'0101110',JFK,11:27:00,BOS,14:15:00,2h 48m
7797,US,b'1111111',JFK,18:57:00,BOS,21:45:00,2h 48m
1687,US,b'1111111',JFK,07:04:00,BWI,09:30:00,2h 26m
8887,US,b'0101110',JFK,11:17:00,BWI,13:43:00,2h 26m
3668,US,b'1111111',JFK,17:43:00,BWI,20:09:00,2h 26m
7638,US,b'1111111',JFK,07:10:00,CLE,09:32:00,2h 22m
623,US,b'0101110',JFK,12:35:00,CLE,14:57:00,2h 22m
3052,US,b'1111111',JFK,18:44:00,CLE,21:06:00,2h 22m
4395,US,b'1111111',JFK,07:16:00,DCA,10:38:00,3h 22m
7101,US,b'0101110',JFK,11:53:00,DCA,15:15:00,3h 22m
7610,US,b'1111111',JFK,18:48:00,DCA,22:10:00,3h 22m
4776,US,b'1111111',JFK,07:29:00,DFW,10:27:00,2h 58m
325,US,b'0101110',JFK,11:00:00,DFW,13:58:00,2h 58m
6052,US,b'1111111',JFK,18:50:00,DFW,21:48:00,2h 58m
9984,US,b'1111111',JFK,06:29:00,LAS,08:24:00,1h 55m
9415,US,b'0101110',JFK,11:22:00,LAS,13:17:00,1h 55m
3824,US,b'1111111',JFK,17:22:00,LAS,19:17:00,1h 55m
6649,US,b'1111111',JFK,07:08:00,LAX,10:10:00,3h 2m
7301,US,b'0101110',JFK,11:39:00,LAX,14:41:00,3h 2m
935,US,b'1111111',JFK,18:03:00,LAX,21:05:00,3h 2m
3602,US,b'1111111',JFK,06:12:00,MIA,09:01:00,2h 49m
553,US,b'0101110',JFK,12:55:00,MIA,15:44:00,2h 49m
3357,US,b'1111111',JFK,18:48:00,MIA,21:37:00,2h 49m
4479,US,b'1111111',JFK,06:30:00,ORD,08:10:00,1h 40m
4173,US,b'0101110',JFK,12:03:00,ORD,13:43:00,1h 40m
8581,US,b'1111111',JFK,17:50:00,ORD,19:30:00,1h 40m
2839,US,b'1111111',JFK,06:09:00,PHX,09:27:00,3h 18m
5343,US,b'0101110',JFK,12:30:00,PHX,15:48:00,3h 18m
1482,US,b'1111111',JFK,18:41:00,PHX,21:59:00,3h 18m
8218,US,b'1111111',JFK,07:14:00,SAN,09:11:00,1h 57m
3964,US,b'0101110',JFK,11:41:00,SAN,13:38:00,1h 57m
6222,US,b'1111111',JFK,17:14:00,SAN,19:11:00,1h 57m
5139,US,b'1111111',JFK,07:06:00,SEA,09:57:00,2h 51m
5751,US,b'0101110',JFK,12:04:00,SEA,14:55:00,2h 51m
4822,US,b'1111111',JFK,17:33:00,SEA,20:24:00,2h 51m
2376,US,b'1111111',JFK,07:19:00,SFO,09:45:00,2h 26m
9097,US,b'0101110',JFK,12:39:00,SFO,15:05:00,2h 26m
5515,US,b'1111111',JFK,18:46:00,SFO,21:12:00,2h 26m
6557,US,b'1111111',JFK,07:16:00,TPA,09:21:00,2h 5m
5948,US,b'0101110',JFK,12:27:00,TPA,14:32:00,2h 5m
513,US,b'1111111',JFK,17:29:00,TPA,19:34:00,2h 5m
8274,US,b'1111111',LAS,06:52:00,DCA,10:07:00,3h 15m
1832,US,b'0101110',LAS,12:08:00,DCA,15:23:00,3h 15m
8114,US,b'1111111',LAS,18:37:00,DCA,21:52:00,3h 15m
9679,US,b'1111111',LAS,06:44:00,DFW,09:43:00,2h 59m
1276,US,b'0101110',LAS,11:04:00,DFW,14:03:00,2h 59m
5069,US,b'1111111',LAS,18:52:00,DFW,21:51:00,2h 59m
1216,US,b'1111111',LAS,07:30:00,JFK,09:51:00,2h 21m
4690,US,b'0101110',LAS,12:50:00,JFK,15:11:00,2h 21m
6258,US,b'1111111',LAS,18:08:00,JFK,20:29:00,2h 21m
5392,US,b'1111111',LAS,06:18:00,LAX,09:03:00,2h 45m
3326,US,b'0101110',LAS,12:58:00,LAX,15:43:00,2h 45m
5357,US,b'1111111',LAS,17:35:00,LAX,20:20:00,2h 45m
2989,US,b'1111111',LAS,06:39:00,MIA,09:38:00,2h 59m
9776,US,b'0101110',LAS,12:44:00,MIA,15:43:00,2h 59m
4632,US,b'1111111',LAS,17:23:00,MIA,20:22:00,2h 59m
2923,US,b'1111111',LAS,06:51:00,ORD,09:58:00,3h 7m
7119,US,b'0101110',LAS,12:16:00,ORD,15:23:00,3h 7m
20,US,b'1111111',LAS,18:09:00,ORD,21:16:00,3h 7m
